x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,etiqueta
0.4181714653968811,0.8176116943359375,0.44884732365608215,0.6859145760536194,0.42097657918930054,0.5543480515480042,0.3483269214630127,0.4872906506061554,0.2884109616279602,0.46680328249931335,0.4646037220954895,0.4909592866897583,0.39559414982795715,0.3934405446052551,0.3866637945175171,0.4469485878944397,0.40293899178504944,0.4846329092979431,0.40907326340675354,0.5207958221435547,0.3512066602706909,0.42997029423713684,0.3486325442790985,0.4810655117034912,0.3661537766456604,0.5198624730110168,0.3506576120853424,0.559519350528717,0.30665600299835205,0.47919854521751404,0.31210044026374817,0.5283637046813965,0.32793766260147095,0.5660070180892944,0.2948550283908844,0.6011825203895569,0.27670472860336304,0.5389622449874878,0.2867950201034546,0.5790395736694336,0.29803919792175293,0.6106706261634827,piedra
0.41416507959365845,0.7994050979614258,0.4408718943595886,0.6644830703735352,0.41788917779922485,0.5448724627494812,0.35762688517570496,0.47968605160713196,0.3013691008090973,0.4654855728149414,0.44917726516723633,0.4713464081287384,0.38112664222717285,0.3859204947948456,0.3721325695514679,0.438479483127594,0.38711535930633545,0.4743352234363556,0.3954782783985138,0.4980144798755646,0.33718180656433105,0.42360973358154297,0.33407607674598694,0.47443991899490356,0.35227566957473755,0.5105813145637512,0.3399488925933838,0.5364266037940979,0.2955629825592041,0.47836214303970337,0.30051860213279724,0.5263500809669495,0.3188971281051636,0.5611923933029175,0.2865907549858093,0.5812838077545166,0.2655586004257202,0.5359052419662476,0.2749667763710022,0.5764393210411072,0.2898445129394531,0.6072800755500793,piedra
0.4183686077594757,0.7800309658050537,0.45353907346725464,0.6504722237586975,0.43796306848526,0.5404012203216553,0.3855621814727783,0.4850005507469177,0.3331698179244995,0.47344037890434265,0.46816158294677734,0.4646959900856018,0.40684810280799866,0.3752068281173706,0.3979717791080475,0.42253580689430237,0.41109955310821533,0.45769616961479187,0.41276031732559204,0.4878135919570923,0.3644680380821228,0.40861308574676514,0.36119377613067627,0.4560737609863281,0.3765421509742737,0.49090760946273804,0.3557601273059845,0.5235904455184937,0.32240867614746094,0.45384591817855835,0.32626187801361084,0.5009519457817078,0.34095802903175354,0.536908745765686,0.30206072330474854,0.5658599138259888,0.2892027795314789,0.5153893232345581,0.29881635308265686,0.5524125695228577,0.31092941761016846,0.5823832154273987,piedra
0.3515060245990753,0.8805848956108093,0.4299781322479248,0.765361487865448,0.45846807956695557,0.6071795225143433,0.43294429779052734,0.4780449867248535,0.3655965030193329,0.43989890813827515,0.4206713140010834,0.6066403388977051,0.3812233805656433,0.4456835985183716,0.39428550004959106,0.5010877847671509,0.4074341058731079,0.5613077282905579,0.3446677029132843,0.6377399563789368,0.32483604550361633,0.4856507182121277,0.3419179618358612,0.5307633280754089,0.3506738543510437,0.58528071641922,0.2779269814491272,0.6651833653450012,0.2750067710876465,0.533790647983551,0.2916296124458313,0.5752879977226257,0.29737865924835205,0.6224474906921387,0.22346816956996918,0.6893253326416016,0.24121400713920593,0.5787171125411987,0.2540391683578491,0.6187504529953003,0.25133010745048523,0.6622524261474609,piedra
0.31028786301612854,0.9210528135299683,0.38476231694221497,0.8075127601623535,0.4104754328727722,0.6554873585700989,0.3821982741355896,0.5125336050987244,0.3197858929634094,0.4586397111415863,0.35714438557624817,0.6643214225769043,0.3268114924430847,0.48438963294029236,0.34238067269325256,0.5383456945419312,0.3510147035121918,0.6038571000099182,0.2773756682872772,0.692560076713562,0.26969748735427856,0.5187084674835205,0.29252156615257263,0.5606050491333008,0.2995549440383911,0.6155101656913757,0.20981451869010925,0.717684268951416,0.22164994478225708,0.5690245628356934,0.2445496916770935,0.6091806292533875,0.24830669164657593,0.6596521139144897,0.157815083861351,0.7392933368682861,0.18664437532424927,0.6224501729011536,0.20501238107681274,0.6572785377502441,0.20217427611351013,0.698177695274353,piedra
0.31984856724739075,0.8900538682937622,0.39861345291137695,0.7756039500236511,0.4281077980995178,0.6214569807052612,0.40059852600097656,0.48410189151763916,0.3366815149784088,0.4447222948074341,0.37437930703163147,0.6190482974052429,0.3405298590660095,0.46132850646972656,0.35490554571151733,0.5156428217887878,0.3672367334365845,0.5740119218826294,0.2940833568572998,0.6515688300132751,0.2866300046443939,0.5009981989860535,0.3055726885795593,0.5431936383247375,0.31355366110801697,0.5951796174049377,0.2268153727054596,0.6806444525718689,0.23686343431472778,0.5547494888305664,0.25547415018081665,0.5937748551368713,0.26033815741539,0.6403167247772217,0.175815150141716,0.706713855266571,0.20293033123016357,0.60280841588974,0.21737685799598694,0.6398162245750427,0.21571114659309387,0.6789829134941101,piedra
0.3289277255535126,0.8989824056625366,0.40677234530448914,0.7865052819252014,0.4318770170211792,0.6298967599868774,0.4026096761226654,0.48619747161865234,0.3336807191371918,0.4447278082370758,0.38466548919677734,0.6391730904579163,0.355079710483551,0.47060978412628174,0.36896923184394836,0.525034487247467,0.3790028393268585,0.5879942774772644,0.3030634820461273,0.6664093732833862,0.2961234450340271,0.5034953951835632,0.3180024325847626,0.5499849319458008,0.32717421650886536,0.6059266328811646,0.2336423099040985,0.688305139541626,0.24651189148426056,0.5468875765800476,0.26880285143852234,0.589881420135498,0.27330783009529114,0.6397531628608704,0.1812399923801422,0.7055168747901917,0.2155601531267166,0.5963780283927917,0.23024654388427734,0.6352916359901428,0.224363774061203,0.6754434704780579,piedra
0.35943567752838135,0.8931107521057129,0.425340473651886,0.7620987296104431,0.44321104884147644,0.6016184687614441,0.40649986267089844,0.49448567628860474,0.34289035201072693,0.47238364815711975,0.42753005027770996,0.6221418976783752,0.36486759781837463,0.45891711115837097,0.3767257630825043,0.512677013874054,0.39475247263908386,0.5732515454292297,0.35459813475608826,0.6689058542251587,0.30320632457733154,0.5037865042686462,0.31986093521118164,0.5540817975997925,0.334722101688385,0.6163365244865417,0.2854054868221283,0.7071316242218018,0.25466883182525635,0.5569155216217041,0.2726002335548401,0.6033124327659607,0.28540030121803284,0.655019998550415,0.22397223114967346,0.7386611104011536,0.218068927526474,0.6104080080986023,0.2346995770931244,0.6484270095825195,0.24055403470993042,0.6939250826835632,piedra
0.45691627264022827,0.8057965636253357,0.46192851662635803,0.6766235828399658,0.4257723391056061,0.549743115901947,0.3560156524181366,0.4776563048362732,0.29558882117271423,0.46260297298431396,0.457782506942749,0.4481014609336853,0.3251709043979645,0.3722726106643677,0.31811514496803284,0.4413453936576843,0.34866055846214294,0.4764746129512787,0.4357631206512451,0.5181222558021545,0.29232335090637207,0.4506070613861084,0.29909276962280273,0.5129365921020508,0.3373144268989563,0.5376027822494507,0.3994065523147583,0.5956957936286926,0.2671312093734741,0.5285150408744812,0.28096795082092285,0.5865766406059265,0.32202237844467163,0.61067134141922,0.35499656200408936,0.6741182208061218,0.2481570839881897,0.6063607335090637,0.26138901710510254,0.6485590934753418,0.2960095703601837,0.6771665215492249,piedra
0.5085669755935669,0.7410112619400024,0.43513160943984985,0.614820659160614,0.3879081606864929,0.5078349709510803,0.3431064486503601,0.4371788501739502,0.32074517011642456,0.4069746732711792,0.4461425244808197,0.36584943532943726,0.2943166494369507,0.3720158338546753,0.30621057748794556,0.44292640686035156,0.34493476152420044,0.45452210307121277,0.47265899181365967,0.4180898666381836,0.3013177812099457,0.44672247767448425,0.3284933865070343,0.5035925507545471,0.37057164311408997,0.5057188868522644,0.48378580808639526,0.49108850955963135,0.3212457597255707,0.5168905854225159,0.35161277651786804,0.5683184862136841,0.39490771293640137,0.566714346408844,0.4824487566947937,0.576686680316925,0.35256847739219666,0.5917151570320129,0.3729303479194641,0.6274452209472656,0.4115794003009796,0.6293565034866333,piedra
0.48299944400787354,0.7923775911331177,0.3783944547176361,0.6900602579116821,0.30991992354393005,0.5892952084541321,0.26030871272087097,0.5208685398101807,0.23869121074676514,0.4962543249130249,0.3983753025531769,0.4264211058616638,0.2698831856250763,0.5017477869987488,0.2895875573158264,0.5678485631942749,0.3284451961517334,0.5632200241088867,0.4479658305644989,0.47765353322029114,0.2959212362766266,0.5858219265937805,0.3252841830253601,0.6318660378456116,0.36419788002967834,0.6135148406028748,0.4800679087638855,0.5582813024520874,0.33483633399009705,0.6539438962936401,0.3614146411418915,0.6851116418838501,0.39709675312042236,0.6668094992637634,0.49825319647789,0.6527485251426697,0.38046807050704956,0.7166651487350464,0.39625075459480286,0.7334979772567749,0.4284244477748871,0.7155634760856628,piedra
0.3653726577758789,0.7975813150405884,0.3161318004131317,0.7252629399299622,0.2707075774669647,0.6402323842048645,0.24306796491146088,0.5785869359970093,0.2319972664117813,0.5286145806312561,0.3730285167694092,0.5560362339019775,0.23516657948493958,0.6078982353210449,0.22647249698638916,0.6334423422813416,0.25466710329055786,0.6330787539482117,0.4218572676181793,0.6387951970100403,0.25926491618156433,0.7065818905830383,0.27124786376953125,0.7138901948928833,0.3049771785736084,0.7087330222129822,0.44362393021583557,0.736775279045105,0.29036745429039,0.791517436504364,0.30526024103164673,0.7931976914405823,0.3404616117477417,0.7854549288749695,0.4452008008956909,0.8302483558654785,0.3279372751712799,0.8693395853042603,0.33048731088638306,0.8686251640319824,0.3585160970687866,0.8647531270980835,piedra
0.47774410247802734,0.635312020778656,0.3784506022930145,0.5541329383850098,0.3379330337047577,0.4616856575012207,0.314761757850647,0.387912780046463,0.29393041133880615,0.33270812034606934,0.4266001582145691,0.3036164939403534,0.30446386337280273,0.30130353569984436,0.3013016879558563,0.37658941745758057,0.3298594057559967,0.4101725220680237,0.4585658311843872,0.331012099981308,0.3173121213912964,0.35442566871643066,0.3256377875804901,0.43018263578414917,0.3593214750289917,0.44706466794013977,0.4746722877025604,0.3883480131626129,0.33978644013404846,0.4232138991355896,0.351150780916214,0.48980891704559326,0.38622140884399414,0.49613359570503235,0.47621387243270874,0.4613049626350403,0.3640017509460449,0.4969611167907715,0.3712199628353119,0.5407590866088867,0.40189990401268005,0.5431170463562012,piedra
0.49720972776412964,0.7526966333389282,0.3868635892868042,0.6894069910049438,0.3165834844112396,0.6284385323524475,0.26599496603012085,0.592514157295227,0.24881795048713684,0.5747930407524109,0.40158331394195557,0.4237135648727417,0.29327863454818726,0.5269955992698669,0.30520427227020264,0.6000727415084839,0.33687323331832886,0.591153621673584,0.4647116959095001,0.4597705900669098,0.338472455739975,0.5959324836730957,0.3541378974914551,0.6538326144218445,0.3892703950405121,0.6201172471046448,0.5121988654136658,0.5321754813194275,0.392526775598526,0.6609598398208618,0.40043845772743225,0.6940514445304871,0.4310563802719116,0.6599394083023071,0.5439250469207764,0.6175559759140015,0.4474385380744934,0.7113465666770935,0.44621777534484863,0.7212070226669312,0.469823956489563,0.6865484118461609,piedra
0.48368310928344727,0.7817390561103821,0.35848185420036316,0.757818341255188,0.26610299944877625,0.7293680906295776,0.20908567309379578,0.7061806321144104,0.24278593063354492,0.6684289574623108,0.34580478072166443,0.4791771471500397,0.27348363399505615,0.6173707246780396,0.2904476523399353,0.6861657500267029,0.3117409646511078,0.6608537435531616,0.4233296513557434,0.49941152334213257,0.3345978260040283,0.6645568609237671,0.34624263644218445,0.7192049622535706,0.36553746461868286,0.6749191880226135,0.48746079206466675,0.5561266541481018,0.4015098512172699,0.7137649655342102,0.4080126881599426,0.7457916736602783,0.4294319152832031,0.7039742469787598,0.5334761142730713,0.6275957822799683,0.4643266201019287,0.748113214969635,0.4657062590122223,0.7605376243591309,0.48339709639549255,0.7211900353431702,piedra
0.47112247347831726,0.7120756506919861,0.36778852343559265,0.6711568236351013,0.29330506920814514,0.6218037605285645,0.24284431338310242,0.5865816473960876,0.24246397614479065,0.5494619607925415,0.3566899299621582,0.3998703360557556,0.2811962366104126,0.4981785714626312,0.28955110907554626,0.5792785882949829,0.3119148313999176,0.5813717842102051,0.4223577380180359,0.4112447500228882,0.33438122272491455,0.5499076247215271,0.34844741225242615,0.6159633994102478,0.37350040674209595,0.5929273962974548,0.4791557788848877,0.4588463306427002,0.39460837841033936,0.5985549688339233,0.4042372405529022,0.6395233869552612,0.42585644125938416,0.6095086336135864,0.5217538475990295,0.5230823755264282,0.4533296227455139,0.6314038634300232,0.45703059434890747,0.6535617113113403,0.4761234223842621,0.6258008480072021,piedra
0.4845206141471863,0.7487618923187256,0.3820459246635437,0.7394338250160217,0.29078513383865356,0.717671275138855,0.2351110279560089,0.7026389837265015,0.2633515000343323,0.6773452758789062,0.3585263192653656,0.46737921237945557,0.2908463180065155,0.6050565242767334,0.29978710412979126,0.6785608530044556,0.3222685754299164,0.6553012132644653,0.43872424960136414,0.4847952723503113,0.3650633692741394,0.6578250527381897,0.37156498432159424,0.7174715399742126,0.39338427782058716,0.6844013333320618,0.5069530010223389,0.5390129089355469,0.4352099895477295,0.7029967904090881,0.43556126952171326,0.7415648698806763,0.45558229088783264,0.7087302803993225,0.5575752258300781,0.604880154132843,0.5006314516067505,0.7294182777404785,0.49578237533569336,0.752094566822052,0.510811448097229,0.7218857407569885,piedra
0.5056030750274658,0.718477189540863,0.4111839830875397,0.6838739514350891,0.3393762409687042,0.634009063243866,0.2933316230773926,0.6070505380630493,0.2984336316585541,0.5737799406051636,0.39470598101615906,0.40626847743988037,0.33678892254829407,0.5168328881263733,0.3449994921684265,0.5965158343315125,0.36503756046295166,0.5933701992034912,0.46644216775894165,0.4171520471572876,0.3963037431240082,0.5622901916503906,0.3947162628173828,0.6343212127685547,0.41142547130584717,0.6063041687011719,0.5278083086013794,0.467847615480423,0.45846161246299744,0.6117494106292725,0.4503951966762543,0.6581313014030457,0.4647732973098755,0.6217142939567566,0.5721924901008606,0.5344883799552917,0.515304684638977,0.6481469869613647,0.5051875710487366,0.6740654706954956,0.5171121954917908,0.6414704918861389,piedra
0.5202227830886841,0.7387188076972961,0.4246904253959656,0.6955004334449768,0.3511425256729126,0.6619641780853271,0.29498136043548584,0.648306131362915,0.2746371030807495,0.6396966576576233,0.4155823588371277,0.4604940414428711,0.3292635679244995,0.6225619316101074,0.34467852115631104,0.6625529527664185,0.36921757459640503,0.6281357407569885,0.4863370954990387,0.49702155590057373,0.3892054855823517,0.6823832392692566,0.40975284576416016,0.6962347626686096,0.4334765076637268,0.6387713551521301,0.5442901253700256,0.5656284689903259,0.4511673152446747,0.7307177186012268,0.4651038646697998,0.7304440140724182,0.4879165291786194,0.6866272687911987,0.5865277647972107,0.648021936416626,0.5205227136611938,0.7658582925796509,0.524982213973999,0.7568182349205017,0.5429761409759521,0.716221272945404,piedra
0.49934524297714233,0.7928798198699951,0.4191340208053589,0.7041417956352234,0.35091254115104675,0.6396811604499817,0.28644585609436035,0.6181440949440002,0.25464046001434326,0.6204149127006531,0.4303889274597168,0.506774365901947,0.30085909366607666,0.6297839879989624,0.31780073046684265,0.6624888777732849,0.35578325390815735,0.6391860842704773,0.48415690660476685,0.5783848762512207,0.3390268385410309,0.7235322594642639,0.3735845983028412,0.7279646396636963,0.41581615805625916,0.6823267340660095,0.5253502130508423,0.6750357151031494,0.3839997351169586,0.8112929463386536,0.4171862006187439,0.7979632616043091,0.45589691400527954,0.757002592086792,0.5505864024162292,0.7783117890357971,0.43717053532600403,0.8789566159248352,0.45936718583106995,0.8577519655227661,0.49599188566207886,0.8123148679733276,piedra
0.4958522319793701,0.7838627696037292,0.43506088852882385,0.6468938589096069,0.3758012056350708,0.5511695146560669,0.31023335456848145,0.5173193216323853,0.25774216651916504,0.53101646900177,0.45758646726608276,0.4844565987586975,0.3038064241409302,0.5468789339065552,0.31931042671203613,0.6045335531234741,0.36313506960868835,0.6004878282546997,0.4943973422050476,0.5810285806655884,0.31666362285614014,0.6447150707244873,0.3496187627315521,0.6775367856025696,0.3933936357498169,0.6645358800888062,0.5118137001991272,0.6886315941810608,0.34034842252731323,0.7416665554046631,0.3734128177165985,0.7577271461486816,0.420463889837265,0.7462795376777649,0.5155574679374695,0.793782651424408,0.3728772699832916,0.8173010349273682,0.39931637048721313,0.8226020336151123,0.44791269302368164,0.8146672248840332,piedra
0.3793220818042755,0.7567799091339111,0.329497367143631,0.6371411085128784,0.27651262283325195,0.5383597612380981,0.21687304973602295,0.47828227281570435,0.19191014766693115,0.49540388584136963,0.43186384439468384,0.5813856720924377,0.2549012303352356,0.5927240252494812,0.2633705735206604,0.6037576794624329,0.3201032280921936,0.6029170155525208,0.4490903615951538,0.7037210464477539,0.24655042588710785,0.7054637670516968,0.28036463260650635,0.6944916248321533,0.3413942754268646,0.6788185834884644,0.442838579416275,0.8144825100898743,0.2542744278907776,0.8050661683082581,0.28888678550720215,0.7804725766181946,0.3487883508205414,0.7607432007789612,0.421085387468338,0.9084233045578003,0.27202847599983215,0.8964723348617554,0.2952434718608856,0.8741551637649536,0.34605491161346436,0.8529448509216309,piedra
0.33195826411247253,0.7116256952285767,0.302327424287796,0.5953673124313354,0.2649262547492981,0.4960006773471832,0.21488958597183228,0.44737595319747925,0.18817129731178284,0.4772956967353821,0.40370774269104004,0.5388980507850647,0.20994853973388672,0.5197180509567261,0.22189122438430786,0.5406571626663208,0.27919408679008484,0.5524524450302124,0.41178059577941895,0.663472056388855,0.1907098889350891,0.6447790861129761,0.230472132563591,0.6468307375907898,0.29816457629203796,0.6489295363426208,0.39254188537597656,0.778514564037323,0.1922057718038559,0.7431643605232239,0.23439720273017883,0.7249794006347656,0.29883429408073425,0.7194258570671082,0.35577234625816345,0.873021125793457,0.2079603672027588,0.8330950736999512,0.24213847517967224,0.810262143611908,0.30252450704574585,0.8025266528129578,piedra
0.33111295104026794,0.7054942846298218,0.33060112595558167,0.5557052493095398,0.30852949619293213,0.44317561388015747,0.27011579275131226,0.40781885385513306,0.2435411810874939,0.46451836824417114,0.4169595241546631,0.5553953051567078,0.22554223239421844,0.44963306188583374,0.21799515187740326,0.46667182445526123,0.2697509825229645,0.491682231426239,0.3908221423625946,0.6779244542121887,0.18705379962921143,0.565216600894928,0.21234817802906036,0.573257327079773,0.27249765396118164,0.5854305028915405,0.34943097829818726,0.7788968682289124,0.1638527810573578,0.6672420501708984,0.20379963517189026,0.6596342921257019,0.2632997930049896,0.6681117415428162,0.3002340793609619,0.8556597232818604,0.1652996987104416,0.7630628347396851,0.19730979204177856,0.7474097013473511,0.2501787543296814,0.7530261874198914,piedra
0.36389780044555664,0.6590744853019714,0.36598673462867737,0.5159486532211304,0.3431577682495117,0.42373812198638916,0.29223042726516724,0.3910113573074341,0.2421584129333496,0.4265652894973755,0.4434813857078552,0.5417659878730774,0.2739391326904297,0.4359184503555298,0.24586650729179382,0.41615939140319824,0.2715180516242981,0.4331471920013428,0.41069233417510986,0.6619893312454224,0.23458701372146606,0.5424582362174988,0.2482321560382843,0.5205499529838562,0.29249703884124756,0.5233438611030579,0.36732786893844604,0.7545547485351562,0.20651760697364807,0.6280547380447388,0.22751069068908691,0.6005423069000244,0.27320000529289246,0.6035186648368835,0.31985026597976685,0.8190269470214844,0.19495409727096558,0.720228910446167,0.20728424191474915,0.6870242953300476,0.24314701557159424,0.6834985613822937,piedra
0.4035867154598236,0.6564784646034241,0.41428643465042114,0.5293391942977905,0.40874823927879333,0.42795300483703613,0.37892553210258484,0.3742830157279968,0.3418598175048828,0.40278127789497375,0.5144036412239075,0.5044180154800415,0.32819032669067383,0.44054391980171204,0.31641796231269836,0.4608744978904724,0.35805758833885193,0.4915221035480499,0.49561604857444763,0.625210165977478,0.2842307984828949,0.5405668020248413,0.31065258383750916,0.5539266467094421,0.3713628053665161,0.5728834867477417,0.45530492067337036,0.7315036058425903,0.2614872455596924,0.627673864364624,0.2984817624092102,0.6297154426574707,0.3623063266277313,0.6460257768630981,0.4071623384952545,0.8127949833869934,0.2471894770860672,0.7128704786300659,0.2691427767276764,0.7007703185081482,0.3243044316768646,0.711912989616394,piedra
0.6280906796455383,0.6642546653747559,0.6121053099632263,0.5238286852836609,0.5980874300003052,0.40955454111099243,0.5710325837135315,0.33369696140289307,0.5346192717552185,0.30937889218330383,0.7154210209846497,0.40045613050460815,0.5609177947044373,0.3370024263858795,0.5594646334648132,0.384643018245697,0.597378671169281,0.40635520219802856,0.7168205976486206,0.48818665742874146,0.5363472104072571,0.42411795258522034,0.5583691596984863,0.46567195653915405,0.6029269099235535,0.4770658314228058,0.6920474767684937,0.5839937329292297,0.526478111743927,0.5210487246513367,0.5481157302856445,0.5515799522399902,0.5897427797317505,0.5697813630104065,0.6551388502120972,0.6746549606323242,0.5314797163009644,0.6125514507293701,0.5486828088760376,0.6287664175033569,0.5888081789016724,0.6444522738456726,piedra
0.29639512300491333,0.7222425937652588,0.3310929536819458,0.6012005805969238,0.40680354833602905,0.5002475380897522,0.4935091733932495,0.44735586643218994,0.5513430237770081,0.42834746837615967,0.3522473871707916,0.38284462690353394,0.4972110092639923,0.3709147870540619,0.48919975757598877,0.43798208236694336,0.4523249566555023,0.4570845067501068,0.3591082692146301,0.4477672576904297,0.5106558203697205,0.44893449544906616,0.4937604069709778,0.5056840777397156,0.45656123757362366,0.5127724409103394,0.37646687030792236,0.5268174409866333,0.5178446173667908,0.5260183215141296,0.49556127190589905,0.5739672780036926,0.4572906196117401,0.5796151161193848,0.3995891809463501,0.6080523729324341,0.5179275274276733,0.595754086971283,0.4957793653011322,0.631039559841156,0.45686936378479004,0.6386803388595581,piedra
0.28720593452453613,0.7727413773536682,0.32492393255233765,0.6432392597198486,0.41309797763824463,0.5322529077529907,0.5108269453048706,0.4778885543346405,0.5705179572105408,0.48992013931274414,0.36809012293815613,0.44109150767326355,0.5209177732467651,0.4255768954753876,0.5096655488014221,0.4917488992214203,0.46605679392814636,0.5140689015388489,0.3727453649044037,0.5140480995178223,0.5327287316322327,0.5047411918640137,0.5155380368232727,0.5599191784858704,0.4713822603225708,0.5688897371292114,0.3890490233898163,0.5995262861251831,0.538795530796051,0.5906663537025452,0.517017662525177,0.6356940269470215,0.47389018535614014,0.6417192220687866,0.4110690653324127,0.6886523962020874,0.5382837057113647,0.664415717124939,0.5141873359680176,0.6971464157104492,0.46959564089775085,0.7085709571838379,piedra
0.2797201871871948,0.9410111904144287,0.33300700783729553,0.7901657819747925,0.4591066539287567,0.6795503497123718,0.5804175138473511,0.6561585664749146,0.6304736137390137,0.7109984159469604,0.38043737411499023,0.6057637929916382,0.5616025924682617,0.6227084994316101,0.5409257411956787,0.677953839302063,0.486198753118515,0.6936925649642944,0.37155410647392273,0.7222234606742859,0.5734674334526062,0.727483868598938,0.5342125296592712,0.7663416862487793,0.4718623161315918,0.7784647941589355,0.3812159299850464,0.8412569761276245,0.5703593492507935,0.8289504051208496,0.5246578454971313,0.8521091341972351,0.46452537178993225,0.8622156977653503,0.39977702498435974,0.9546943306922913,0.5570343732833862,0.9254747629165649,0.5179911851882935,0.9324616193771362,0.4580923318862915,0.9401547908782959,piedra
0.2855757474899292,0.7787628173828125,0.3394436240196228,0.6381556391716003,0.4375380873680115,0.5358730554580688,0.5379940867424011,0.49745404720306396,0.5951195955276489,0.5183743834495544,0.3699507713317871,0.4240272045135498,0.533686637878418,0.4378182590007782,0.526322066783905,0.5084708333015442,0.4845965802669525,0.5255259871482849,0.3650796413421631,0.5095343589782715,0.5430053472518921,0.5350173711776733,0.5176452994346619,0.5936497449874878,0.47032395005226135,0.5935154557228088,0.3735262155532837,0.6116541028022766,0.5433559417724609,0.627616822719574,0.5111911296844482,0.6713732481002808,0.4642818570137024,0.6713917851448059,0.3899085819721222,0.7166431546211243,0.5317113995552063,0.7062492370605469,0.5086744427680969,0.7297493815422058,0.4655269980430603,0.7329047918319702,piedra
0.22827298939228058,0.9667221307754517,0.3014324903488159,0.8076764941215515,0.4472598135471344,0.694735050201416,0.577816903591156,0.6865588426589966,0.6307064294815063,0.7567033171653748,0.3569040894508362,0.6101211309432983,0.5548688173294067,0.6520052552223206,0.5295546650886536,0.711197018623352,0.46864283084869385,0.7262930870056152,0.33651813864707947,0.7402071952819824,0.5592999458312988,0.7734084129333496,0.5127713084220886,0.8126958608627319,0.4425230324268341,0.8237249255180359,0.336198091506958,0.8732305765151978,0.5446736216545105,0.8848960995674133,0.4921037554740906,0.9066010117530823,0.42652663588523865,0.9144232869148254,0.34590309858322144,0.9994934797286987,0.517666220664978,0.9859826564788818,0.47294309735298157,0.9935070276260376,0.4077562391757965,0.9982720017433167,piedra
0.2328188568353653,0.9411267042160034,0.3071208596229553,0.7968882322311401,0.44494467973709106,0.6971409916877747,0.5731509327888489,0.6985959410667419,0.638066291809082,0.7620664834976196,0.3635956645011902,0.6124299168586731,0.5535372495651245,0.6617439985275269,0.5431052446365356,0.715747058391571,0.4932692050933838,0.7342639565467834,0.3403692841529846,0.7400280237197876,0.5613477230072021,0.7785474061965942,0.5210923552513123,0.8108008503913879,0.4523168206214905,0.8188498020172119,0.3354935050010681,0.8706405162811279,0.5451152920722961,0.8845282793045044,0.4980960786342621,0.9000445604324341,0.4353536069393158,0.9063382744789124,0.34239310026168823,0.9942106604576111,0.5174118280410767,0.9828090667724609,0.48087644577026367,0.9835104942321777,0.4201960265636444,0.9870941042900085,piedra
0.2523464262485504,0.8836092352867126,0.33210650086402893,0.7490415573120117,0.4688097834587097,0.6616251468658447,0.5916991829872131,0.6664602160453796,0.6327478885650635,0.7278323173522949,0.38868415355682373,0.5458545684814453,0.5696268081665039,0.6173762083053589,0.5547279119491577,0.6841251850128174,0.5016143321990967,0.6915338039398193,0.3554651141166687,0.6582010388374329,0.5627310276031494,0.7285892963409424,0.5259807109832764,0.7773212790489197,0.4672819674015045,0.7695591449737549,0.3415485620498657,0.7850152254104614,0.5449461936950684,0.8350815773010254,0.49876895546913147,0.8661419153213501,0.44032832980155945,0.8592751026153564,0.34207868576049805,0.9130943417549133,0.5186089277267456,0.9362338781356812,0.48552536964416504,0.9441291093826294,0.42873644828796387,0.9386812448501587,piedra
0.23915378749370575,0.8359674215316772,0.3164830803871155,0.7234437465667725,0.4407499134540558,0.6378127336502075,0.5570661425590515,0.6305287480354309,0.6186754703521729,0.670634925365448,0.3816692531108856,0.5005007386207581,0.5597155094146729,0.5708886981010437,0.5402514934539795,0.6447393298149109,0.4888109266757965,0.6468112468719482,0.35097065567970276,0.5910487174987793,0.5486336946487427,0.6717976927757263,0.511775553226471,0.7273743152618408,0.4559991657733917,0.7128838300704956,0.3335108757019043,0.7032315731048584,0.5255807042121887,0.7692664861679077,0.48189616203308105,0.8085013628005981,0.4267081320285797,0.7939140200614929,0.32931196689605713,0.8235639929771423,0.49465233087539673,0.8577032089233398,0.46101927757263184,0.878054141998291,0.4061329960823059,0.8706547021865845,piedra
0.25254184007644653,0.7761356234550476,0.3497689366340637,0.6791636943817139,0.4567175805568695,0.612886905670166,0.5570242404937744,0.606445848941803,0.6175015568733215,0.6307874321937561,0.40693992376327515,0.43137478828430176,0.5674626231193542,0.5102306604385376,0.5540164113044739,0.5885244011878967,0.511117160320282,0.5915283560752869,0.3691769242286682,0.5018115639686584,0.5503720045089722,0.6119454503059387,0.5209652781486511,0.6778536438941956,0.47933921217918396,0.6615958213806152,0.3448352515697479,0.6024346947669983,0.5222200751304626,0.7084547281265259,0.4888768494129181,0.7533993124961853,0.4458908140659332,0.736946702003479,0.3330775499343872,0.7143720388412476,0.4867089092731476,0.7852247953414917,0.4652561843395233,0.8048441410064697,0.42163461446762085,0.7888243198394775,piedra
